Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Female,Gender_Male
0,0.768,0.4594594594594595,0.6,0.28411172839139587,0.3333333333333333,0.19456643869376064,0.0013788556779278348,0.2076923076923077,0.22026783639321407,-1,1,-1,-1,1,1,-1
0,0.418,0.33783783783783783,0.1,0.0,0.0,0.43293239936426975,0.0,0.04186046511627907,0.1937311178247734,-1,1,-1,1,-1,1,-1
0,0.846,0.3108108108108108,0.7,0.7582318781302799,0.0,0.2874381554479508,0.002492754578454203,0.3073170731707317,0.33299867364232555,1,1,-1,1,-1,1,-1
0,0.728,0.36486486486486486,0.8,0.6014405689576992,0.3333333333333333,0.6993366413141292,0.0008134462433310171,0.32,0.2619335347432024,-1,1,1,-1,-1,-1,1
0,0.74,0.04054054054054054,0.2,0.49103913066855154,0.0,0.9035519381682291,0.0005141011872642153,0.1714285714285714,0.7001510574018126,1,1,1,-1,-1,-1,1
0,0.302,0.2972972972972973,0.4,0.5015271339849577,0.0,0.5019637332036166,0.0009447884595518608,0.18,0.18243013595166166,1,1,-1,1,-1,-1,1
0,0.568,0.22972972972972974,0.3,0.0,0.3333333333333333,0.09717446628082173,0.0,0.15428571428571428,0.31540785498489426,1,1,1,-1,-1,-1,1
1,0.78,0.24324324324324326,0.4,0.43461709891852907,0.0,0.4725539326914568,0.0008696483427871323,0.19999999999999998,0.3734894259818731,-1,-1,-1,-1,1,1,-1
0,0.468,0.22972972972972974,0.9,0.0,0.3333333333333333,0.9619250713385595,0.0,0.4628571428571428,0.2814199395770393,1,-1,-1,1,-1,-1,1
0,0.454,0.13513513513513514,0.7,0.0,0.0,0.7162712045342524,0.0,0.44999999999999996,0.3747167673716012,1,-1,1,-1,-1,-1,1
0,0.346,0.13513513513513514,0.2,0.4829216117189254,0.0,0.299389787246687,0.0015243640392334902,0.12857142857142856,0.32883308157099694,1,1,-1,1,-1,1,-1
0,0.314,0.21621621621621623,0.4,0.0,0.3333333333333333,0.30313946690287524,0.0,0.21176470588235294,0.23921494579704997,1,1,1,-1,-1,1,-1
0,1.0,0.14864864864864866,0.1,0.6163474979024353,0.0,0.8201473909193991,0.0007108817153764158,0.06206896551724138,0.581779352015835,1,1,-1,-1,1,-1,1
0,0.488,0.4189189189189189,0.4,0.0,0.3333333333333333,0.11776486336507899,0.0,0.14693877551020407,0.1728528269313768,1,1,-1,1,-1,1,-1
0,0.504,0.4189189189189189,0.0,0.7644886017267011,0.0,0.48798876411745107,0.0014813665171501686,0.0,0.17673716012084595,-1,-1,-1,1,-1,-1,1
0,0.62,0.16216216216216217,0.4,0.0,0.3333333333333333,0.6456099753874903,0.0,0.24,0.4078549848942598,1,-1,1,-1,-1,-1,1
0,0.632,0.04054054054054054,0.1,0.48556539430013196,0.3333333333333333,0.49888463075557715,0.0009203598926355255,0.0857142857142857,0.6389728096676738,1,1,-1,-1,1,1,-1
0,0.68,0.2702702702702703,0.1,0.37647157856004404,0.3333333333333333,0.27485386494339914,0.0012942588032602371,0.047368421052631574,0.31644538082366036,-1,1,-1,1,-1,-1,1
0,0.534,0.32432432432432434,0.0,0.2794197038327394,0.0,0.603998020834266,0.0004375219022936053,0.0,0.23395015105740177,1,1,1,-1,-1,-1,1
0,0.316,0.5675675675675675,0.7,0.5709969334561296,0.0,0.6476793851559869,0.0008338229067551314,0.21,0.0858761329305136,1,1,-1,1,-1,1,-1
0,0.84,0.20270270270270271,0.6,0.0,0.3333333333333333,0.6305168106777701,0.0,0.32727272727272727,0.4395770392749244,1,1,-1,1,-1,1,-1
0,0.702,0.3108108108108108,0.9,0.6538355871900021,0.0,0.2466996771074446,0.002503857715829105,0.39512195121951216,0.2912184068970599,1,-1,-1,-1,1,-1,1
0,0.662,0.35135135135135137,0.3,0.4193204499882801,0.3333333333333333,0.8177404664606094,0.00048505777006888843,0.12272727272727271,0.25266925295248555,1,1,-1,-1,1,1,-1
0,0.34,0.21621621621621623,0.3,0.0,0.3333333333333333,0.5233248063392533,0.0,0.1588235294117647,0.2483117113915053,1,1,-1,1,-1,-1,1
0,0.294,0.21621621621621623,0.2,0.0,0.3333333333333333,0.4151878909313799,0.0,0.10588235294117647,0.23221743380131507,1,1,-1,1,-1,-1,1
0,0.434,0.36486486486486486,0.1,0.6270295242183789,0.0,0.3106708418372745,0.0019074810393019729,0.04,0.18421450151057403,1,-1,1,-1,-1,1,-1
0,0.894,0.17567567567567569,0.9,0.0,0.3333333333333333,0.12335429072615983,0.0,0.5225806451612903,0.4961139265178833,1,1,-1,1,-1,-1,1
0,0.496,0.3918918918918919,0.2,0.0,0.3333333333333333,0.9305864296483469,0.0,0.07659574468085106,0.18715047888410363,1,1,-1,1,-1,-1,1
0,0.81,0.20270270270270271,0.6,0.3609445572104594,0.3333333333333333,0.21269188300431197,0.0016027754363749733,0.32727272727272727,0.4287627025542433,1,1,-1,-1,1,1,-1
1,0.46,0.2702702702702703,0.1,0.5110380473601852,0.0,0.6296260260193961,0.0007676478306109805,0.047368421052631574,0.24757513118142788,1,-1,-1,-1,1,1,-1
0,0.504,0.22972972972972974,0.8,0.0,0.0,0.11210079958515758,0.0,0.4114285714285714,0.293655589123867,1,1,-1,1,-1,-1,1
0,0.63,0.2972972972972973,0.1,0.6912469919559769,0.0,0.583668400996266,0.0011200414187867633,0.045,0.2799754531722054,-1,1,1,-1,-1,1,-1
0,0.42,0.13513513513513514,0.1,0.0,0.3333333333333333,0.6042480928569095,0.0,0.06428571428571428,0.3602719033232628,1,1,1,-1,-1,1,-1
0,0.738,0.24324324324324326,0.3,0.6194673303411756,0.0,0.9992438310273498,0.000586480109559047,0.15,0.3596110271903323,1,1,-1,1,-1,-1,1
1,0.878,0.47297297297297297,0.1,0.6308208245028888,0.0,0.024743673675569997,0.02369773500156906,0.033962264150943396,0.2386208174200536,1,1,-1,1,-1,1,-1
0,0.21,0.25675675675675674,0.6,0.6777955942191509,0.0,0.2716750138229949,0.002357390385429,0.2918918918918919,0.17701273781334204,-1,1,-1,-1,1,1,-1
1,0.378,0.2702702702702703,0.8,0.4202333305925127,0.0,0.402623310044136,0.0009867519185176928,0.3789473684210526,0.22190531086023219,-1,-1,-1,-1,1,1,-1
0,0.456,0.3783783783783784,0.5,0.451284702884745,0.0,0.2835418042233708,0.0015039938980520048,0.19565217391304346,0.1833869696571654,1,-1,-1,1,-1,-1,1
0,0.584,0.10810810810810811,0.8,0.5748895896337832,0.0,0.9219983390895587,0.0005898536385901316,0.5538461538461539,0.4719091331629096,1,1,1,-1,-1,-1,1
0,0.556,0.13513513513513514,0.3,0.611954160352516,0.3333333333333333,0.5536998778553994,0.001045185420880832,0.19285714285714284,0.41805135951661626,1,-1,-1,-1,1,1,-1
1,0.406,0.3918918918918919,0.3,0.46444414941540607,0.0,0.7284260354840144,0.0006030893030292028,0.11489361702127658,0.1643713440894774,-1,-1,1,-1,-1,-1,1
0,0.47,0.24324324324324326,0.5,0.5821127215436355,0.3333333333333333,0.43188323742570184,0.0012743538431360753,0.25,0.2710536253776435,-1,-1,-1,-1,1,-1,1
0,0.304,0.2972972972972973,0.7,0.4675375966393367,0.0,0.981420133954363,0.0004506759448199365,0.31499999999999995,0.18302492447129912,-1,-1,-1,-1,1,1,-1
0,0.592,0.25675675675675674,0.7,0.3848521126645484,0.0,0.8170842462579615,0.00044554313672691106,0.34054054054054056,0.2998285294357802,-1,-1,-1,1,-1,1,-1
0,0.344,0.21621621621621623,0.3,0.0,0.3333333333333333,0.019030635998835633,0.0,0.1588235294117647,0.24971121379065225,1,1,-1,1,-1,1,-1
1,0.208,0.43243243243243246,1.0,0.37025216094710006,0.0,0.7716461747509696,0.000453866387150313,0.36,0.10046827794561934,1,-1,-1,-1,1,1,-1
0,0.44,0.04054054054054054,0.7,0.4627369622463049,0.0,0.7403490032961583,0.0005912016095519383,0.6,0.5302114803625377,1,1,1,-1,-1,-1,1
0,0.356,0.17567567567567569,0.9,0.48211841708320696,0.0,0.026659208360719618,0.01683177423510252,0.5225806451612903,0.28966475002436404,1,-1,-1,1,-1,-1,1
0,1.0,0.17567567567567569,0.1,0.5184956170850085,0.3333333333333333,0.02189138189979801,0.021964742683999817,0.058064516129032254,0.5367897865705097,1,1,-1,-1,1,1,-1
0,0.876,0.28378378378378377,0.3,0.5386223944550554,0.0,0.5652558666001075,0.0009011465537128015,0.13846153846153847,0.3651522193818266,-1,1,-1,1,-1,1,-1
0,0.59,0.5,0.7,0.0,0.3333333333333333,0.09144091859622903,0.0,0.22909090909090907,0.16345097500686623,1,1,-1,1,-1,1,-1
1,0.408,0.33783783783783783,1.0,0.0,0.3333333333333333,0.7480603160312074,0.0,0.41860465116279066,0.19096465959390152,1,-1,-1,1,-1,1,-1
0,0.458,0.14864864864864866,1.0,0.29173008052791477,0.3333333333333333,0.645910271917182,0.00042717744514648515,0.6206896551724138,0.3594515053651422,1,1,-1,1,-1,1,-1
1,0.99,0.4594594594594595,0.0,0.0,0.0,0.15826067329553456,0.0,0.0,0.2710536253776435,1,-1,1,-1,-1,1,-1
0,0.632,0.3108108108108108,1.0,0.5626271606930128,0.0,0.25421609474343004,0.0020909841145405573,0.4390243902439024,0.2709085550070002,1,-1,-1,1,-1,1,-1
0,0.57,0.7297297297297297,0.4,0.298180189414754,0.0,0.13685807990008725,0.0020553369495958404,0.09999999999999999,0.09426925981873113,-1,1,-1,1,-1,1,-1
0,0.886,0.6081081081081081,0.0,0.0,0.3333333333333333,0.13544949257990435,0.0,0.0,0.18391238670694865,-1,1,1,-1,-1,-1,1
0,0.346,0.05405405405405406,0.8,0.4917313639175173,0.0,0.6243872697682834,0.0007448395472310544,0.6545454545454545,0.45003089810491625,1,1,-1,1,-1,-1,1
0,0.578,0.25675675675675674,0.5,0.3913409623803832,0.0,0.8669074074694747,0.00042703067358898007,0.24324324324324326,0.2953274271250102,-1,1,-1,1,-1,-1,1
0,0.364,0.5675675675675675,0.5,0.305725205002557,0.3333333333333333,0.06903198415666925,0.004164449607039519,0.15,0.09539274924471301,-1,1,-1,1,-1,-1,1
0,0.416,0.1891891891891892,1.0,0.4184975262266843,0.0,0.9501113068121588,0.00041669150119275983,0.5625,0.299306080060423,1,-1,-1,1,-1,-1,1
0,0.648,0.3108108108108108,0.4,0.5046078270265031,0.0,0.8334309726431011,0.0005727324122261395,0.17560975609756097,0.27555080686758526,1,1,1,-1,-1,1,-1
1,0.128,0.2702702702702703,0.8,0.0,0.0,0.3880445963607942,0.0,0.3789473684210526,0.14364366353951347,-1,1,-1,1,-1,-1,1
0,0.704,0.33783783783783783,0.6,0.46282404939790495,0.0,0.30771189802063914,0.001421472016055466,0.2511627906976744,0.27285182322771023,1,-1,1,-1,-1,-1,1
0,0.866,0.25675675675675674,0.1,0.5448015168230257,0.0,0.9894857195568577,0.0005208746276132962,0.04864864864864865,0.387921531803707,1,-1,1,-1,-1,1,-1
0,0.776,0.2972972972972973,0.1,0.4599842908329832,0.3333333333333333,0.9022739145566078,0.00048226963473313277,0.045,0.32339501510574015,-1,-1,-1,-1,1,1,-1
0,0.33,0.3108108108108108,0.8,0.0,0.3333333333333333,0.9252718363925678,0.0,0.35121951219512193,0.183286051138457,1,1,-1,1,-1,-1,1
0,0.966,0.21621621621621623,0.3,0.5769346829224566,0.0,0.8323198304612736,0.0006556974690590852,0.1588235294117647,0.46733383685800606,-1,-1,-1,1,-1,1,-1
0,0.448,0.24324324324324326,0.3,0.0,0.3333333333333333,0.042368623769968555,0.0,0.15,0.2637839879154079,1,1,1,-1,-1,-1,1
0,0.312,0.3108108108108108,0.3,0.23015623594424334,0.0,0.01973658046443762,0.010790706231662893,0.1317073170731707,0.1780635177952988,1,-1,-1,-1,1,1,-1
1,0.808,0.28378378378378377,0.7,0.6285100855092202,0.3333333333333333,0.667879992042117,0.0008900677587964194,0.32307692307692304,0.3444108761329305,1,-1,1,-1,-1,-1,1
0,0.476,0.25675675675675674,0.2,0.0,0.3333333333333333,0.9390908293701912,0.0,0.0972972972972973,0.2625336817179717,-1,1,1,-1,-1,-1,1
1,0.782,0.33783783783783783,0.0,0.0,0.3333333333333333,0.014159709230118837,0.0,0.0,0.29443019742851123,1,1,1,-1,-1,-1,1
0,0.514,0.08108108108108109,0.2,0.4363665741736017,0.3333333333333333,0.6376646484652185,0.0006472238520403058,0.15,0.4861688066465257,-1,1,-1,-1,1,1,-1
0,0.806,0.40540540540540543,0.4,0.0,0.3333333333333333,0.7340149125765918,0.0,0.15,0.2576708836858006,-1,1,-1,1,-1,-1,1
0,0.908,0.0945945945945946,0.7,0.4320346559832321,0.0,0.6412472966183849,0.0006372210737997169,0.504,0.6495770392749244,1,-1,-1,1,-1,-1,1
0,0.512,0.25675675675675674,0.8,0.6166351445720452,0.3333333333333333,0.44526281599106277,0.0013094072345854195,0.3891891891891892,0.27410794480280887,1,-1,1,-1,-1,-1,1
1,0.762,0.25675675675675674,0.3,0.4658486240369546,0.0,0.8635627754562839,0.0005103011023741233,0.14594594594594595,0.3544847717808443,-1,-1,-1,-1,1,-1,1
0,1.0,0.013513513513513514,0.8,0.0,0.0,0.34256625520422684,0.0,0.7578947368421052,0.9487994911750677,1,1,-1,1,-1,-1,1
0,0.852,0.28378378378378377,0.8,0.4990534204544961,0.3333333333333333,0.7223824865343044,0.0006534482077574725,0.3692307692307692,0.35783174529398093,1,-1,-1,1,-1,-1,1
0,0.586,0.21621621621621623,0.8,0.46812420931542364,0.0,0.326583306324321,0.0013547853744712288,0.4235294117647059,0.3343811089390438,1,-1,1,-1,-1,1,-1
1,0.634,0.7162162162162162,0.4,0.5470778195242538,0.0,0.47194533572656777,0.0010960872412914306,0.10140845070422536,0.10794753414748308,-1,1,1,-1,-1,-1,1
0,0.494,0.24324324324324326,0.9,0.0,0.3333333333333333,0.03534734773832892,0.0,0.44999999999999996,0.2789841389728096,1,1,-1,1,-1,1,-1
0,0.566,0.14864864864864866,0.7,0.6775195060273277,0.0,0.020919857844635292,0.030006181309694107,0.43448275862068964,0.40375299510365664,1,-1,-1,1,-1,1,-1
0,0.318,0.5,0.8,0.5276561092991979,0.3333333333333333,0.8517658191314451,0.0005860075736624604,0.2618181818181818,0.10462098324636089,1,1,-1,1,-1,-1,1
0,0.582,0.17567567567567569,0.3,0.6110693788063513,0.0,0.2993356608357048,0.001929216553695111,0.17419354838709677,0.37638875353279405,1,-1,1,-1,-1,-1,1
0,0.276,0.13513513513513514,0.7,0.5549911519852543,0.3333333333333333,0.5338075714044668,0.0009831890894663002,0.44999999999999996,0.2990936555891238,1,-1,-1,-1,1,1,-1
0,0.586,0.21621621621621623,0.3,0.3313380743552093,0.0,0.10640597079344867,0.0029347585298993813,0.1588235294117647,0.3343811089390438,1,1,1,-1,-1,-1,1
0,0.554,0.22972972972972974,0.7,0.0,0.3333333333333333,0.9651327865431937,0.0,0.36,0.31064954682779455,-1,1,-1,1,-1,1,-1
0,0.36,0.21621621621621623,0.8,0.0,0.3333333333333333,0.7092583326033938,0.0,0.4235294117647059,0.2553092233872401,-1,1,-1,1,-1,1,-1
0,0.224,0.28378378378378377,0.4,0.5585258939197185,0.3333333333333333,0.6563921865674356,0.0008047927166288944,0.1846153846153846,0.1662793399953521,-1,-1,-1,1,-1,-1,1
0,0.312,0.13513513513513514,0.8,0.2114554160217003,0.0,0.12249612198272147,0.0016278114750747728,0.5142857142857142,0.3143882175226586,-1,1,-1,-1,1,-1,1
0,0.896,0.13513513513513514,0.3,0.0,0.3333333333333333,0.011081407172629884,0.0,0.19285714285714284,0.5625,1,-1,-1,1,-1,-1,1
0,0.764,0.0945945945945946,0.0,0.44218311905044794,0.0,0.8628534793552514,0.000484775341340074,0.0,0.5810574018126888,-1,-1,-1,1,-1,-1,1
1,0.444,0.3918918918918919,0.4,0.3959911372780877,0.0,0.9827784467430882,0.00038118246944244795,0.15319148936170213,0.17398920100276402,1,-1,-1,-1,1,-1,1
0,0.58,0.14864864864864866,0.3,0.0,0.3333333333333333,0.013274577330008176,0.0,0.18620689655172412,0.40949578081050114,1,-1,-1,1,-1,1,-1
0,0.404,0.21621621621621623,0.5,0.0,0.3333333333333333,0.006309778856593075,0.0,0.2647058823529412,0.2707037497778567,1,1,-1,1,-1,1,-1
0,1.0,0.28378378378378377,0.2,0.0,0.3333333333333333,0.8972445604832878,0.0,0.0923076923076923,0.40297466883569605,1,-1,-1,1,-1,1,-1
0,0.412,0.2972972972972973,0.8,0.0,0.3333333333333333,0.3102645435840418,0.0,0.36,0.2151435045317221,1,-1,-1,1,-1,1,-1
1,0.436,0.2972972972972973,0.1,0.39570899084963146,0.0,0.6728826831052211,0.0005562217857136937,0.045,0.22228096676737158,-1,-1,-1,-1,1,-1,1
0,0.386,0.32432432432432434,0.5,0.0,0.3333333333333333,0.5093248750727917,0.0,0.21428571428571427,0.1920317220543807,-1,-1,-1,1,-1,1,-1
0,0.674,0.2702702702702703,0.4,0.46884884615901223,0.0,0.44174820103469487,0.001003500193142907,0.1894736842105263,0.31456710128796306,-1,1,-1,-1,1,-1,1
0,0.712,0.06756756756756757,0.2,0.37187198196686155,0.3333333333333333,0.6357950862123172,0.0005531854748432819,0.15652173913043477,0.6147379482464206,-1,1,-1,-1,1,-1,1
0,0.588,0.22972972972972974,0.5,0.644050777748049,0.6666666666666666,0.3186832514925658,0.0019100705846755957,0.2571428571428571,0.32220543806646523,1,1,-1,-1,1,-1,1
1,0.556,0.3783783783783784,0.1,0.18681062896891723,1.0,0.15598646359491114,0.0011302230259394247,0.03913043478260869,0.2092473400761855,1,-1,-1,1,-1,1,-1
0,0.708,0.2702702702702703,0.6,0.42522348416442707,0.0,0.8688561083380635,0.0004629630874690656,0.28421052631578947,0.3252106853235809,1,-1,1,-1,-1,-1,1
0,0.654,0.5405405405405406,0.1,0.35880245242201725,0.0,0.014498124359781355,0.02271717295721258,0.03103448275862069,0.16214579643712887,-1,1,-1,1,-1,1,-1
1,0.374,0.3783783783783784,0.5,0.4014677831943639,0.0,0.7041820556340467,0.0005392499234926165,0.19565217391304346,0.1621814659135689,-1,1,-1,-1,1,1,-1
0,0.504,0.16216216216216217,0.9,0.4530611612069267,0.3333333333333333,0.5104783379049807,0.0008392638143145046,0.5399999999999999,0.36185800604229607,-1,-1,1,-1,-1,-1,1
0,0.482,0.4189189189189189,0.3,0.0,0.3333333333333333,0.25028897850706255,0.0,0.11020408163265305,0.17139620198532587,1,-1,-1,1,-1,-1,1
0,0.71,0.3783783783783784,0.5,0.3561801128099461,0.0,0.6956998667499805,0.0004842489717868029,0.19565217391304346,0.24907231052147638,-1,1,1,-1,-1,1,-1
0,0.766,0.2702702702702703,0.5,0.0,0.3333333333333333,0.005910083825402606,0.0,0.23684210526315788,0.3433673875019876,1,1,1,-1,-1,1,-1
1,0.858,0.7162162162162162,0.3,0.0,0.3333333333333333,0.7343847930597734,0.0,0.07605633802816901,0.1454778520062976,1,1,-1,1,-1,-1,1
0,0.48,0.21621621621621623,0.6,0.0,0.3333333333333333,0.8550740833989945,0.0,0.3176470588235294,0.29729429536164914,1,-1,1,-1,-1,1,-1
0,0.626,0.05405405405405406,0.6,0.0,0.3333333333333333,0.6590069624473262,0.0,0.49090909090909085,0.6014316121944521,-1,1,-1,1,-1,-1,1
0,0.772,0.6081081081081081,1.0,0.0,0.3333333333333333,0.0020641572055084276,0.0,0.2857142857142857,0.1623867069486405,-1,1,-1,1,-1,1,-1
0,0.644,0.6756756756756757,0.0,0.5024410907233291,0.3333333333333333,0.9246846998993158,0.000514022407574244,0.0,0.11955749066998403,1,1,-1,-1,1,-1,1
1,0.408,0.3783783783783784,0.7,0.34915909483408186,0.6666666666666666,0.48443222870599706,0.0006815358749433986,0.2739130434782609,0.17097399185603573,-1,1,1,-1,-1,1,-1
0,0.384,0.33783783783783783,0.8,0.5803885155124138,0.0,0.051328395690677264,0.010608832205473652,0.33488372093023255,0.18432515983980888,-1,1,-1,1,-1,1,-1
0,0.588,0.20270270270270271,0.2,0.0,0.0,0.4818876870969189,0.0,0.10909090909090909,0.34873661082120294,1,-1,-1,1,-1,-1,1
0,0.57,0.22972972972972974,0.7,0.0,0.3333333333333333,0.32946866423471327,0.0,0.36,0.31608761329305135,1,1,1,-1,-1,1,-1
0,0.746,0.16216216216216217,0.3,0.49470101585866993,0.0,0.810936946683134,0.0005770542188371495,0.18,0.4578172205438067,1,-1,-1,1,-1,-1,1
0,0.948,0.7972972972972973,0.3,0.10967460932046155,0.3333333333333333,0.013288183969367852,0.007555459713889805,0.07012987012987013,0.1390414721230431,-1,1,-1,-1,1,-1,1
0,0.592,0.2702702702702703,0.7,0.0,0.3333333333333333,0.007195160878750787,0.0,0.33157894736842103,0.28889728096676737,1,-1,-1,1,-1,-1,1
0,0.374,0.3918918918918919,0.4,0.4949909343670173,0.3333333333333333,0.25408117891124976,0.0018405915489645784,0.15319148936170213,0.15627209616249918,1,1,-1,-1,1,1,-1
0,0.928,0.14864864864864866,0.8,0.38695551648081494,0.3333333333333333,0.9864116195497593,0.0003711134313310989,0.496551724137931,0.5522450255234921,1,1,-1,-1,1,-1,1
1,0.4,0.4189189189189189,0.0,0.4336699414491358,0.6666666666666666,0.3069340184543048,0.0013353016090548444,0.0,0.15148899438929653,1,-1,-1,-1,1,-1,1
0,0.442,0.22972972972972974,0.8,0.0,0.3333333333333333,0.4226015084060267,0.0,0.4114285714285714,0.2725830815709969,-1,-1,-1,1,-1,1,-1
0,0.558,0.28378378378378377,0.2,0.5168206740832503,0.3333333333333333,0.41362182677037257,0.0011813150532387026,0.0923076923076923,0.2681559377178712,1,-1,-1,1,-1,-1,1
0,0.692,0.3108108108108108,0.9,0.5082691143643222,0.0,0.9571037687839782,0.0005023801041432787,0.39512195121951216,0.28831699948419426,-1,1,1,-1,-1,-1,1
1,0.146,0.24324324324324326,0.5,0.3892640633493862,0.0,0.591701120561778,0.0006221763206411942,0.25,0.1639916918429003,1,-1,-1,1,-1,1,-1
1,0.53,0.581081081081081,0.9,0.0,0.3333333333333333,0.7510553774714371,0.0,0.26557377049180325,0.12430662176217129,1,-1,1,-1,-1,-1,1
0,0.626,0.12162162162162163,0.9,0.0,0.3333333333333333,0.7541690968107888,0.0,0.6,0.4686555891238671,1,-1,-1,1,-1,1,-1
0,0.688,0.2702702702702703,0.7,0.48436957013104404,0.0,0.5672315306253686,0.0008075581241964804,0.33157894736842103,0.3189497535379234,1,-1,1,-1,-1,-1,1
0,0.47,0.32432432432432434,0.2,0.0,0.3333333333333333,0.09288382266126757,0.0,0.0857142857142857,0.21582326283987918,1,1,-1,1,-1,-1,1
0,0.418,0.13513513513513514,0.3,0.5623774577159993,0.0,0.07762387657057261,0.006817436955778866,0.19285714285714284,0.35942220543806647,1,1,-1,1,-1,-1,1
0,0.61,0.12162162162162163,0.9,0.0,0.3333333333333333,0.5398533214281909,0.0,0.6,0.4616062437059416,-1,-1,1,-1,-1,1,-1
1,0.16,0.5675675675675675,0.7,0.29468944940951924,0.0,0.8096328103298004,0.0003442999860555503,0.21,0.05494712990936557,1,-1,-1,1,-1,1,-1
1,0.714,0.2972972972972973,0.1,0.0,0.3333333333333333,0.07003582398031119,0.0,0.045,0.30495657099697887,1,-1,-1,1,-1,-1,1
0,0.142,0.21621621621621623,0.6,0.36159446251663374,0.0,0.06039291872469171,0.005624835213734138,0.3176470588235294,0.17903634263373025,1,1,1,-1,-1,-1,1
0,0.32,0.43243243243243246,0.7,0.4939716360535068,0.0,0.11844749645589564,0.003932143519414708,0.252,0.12711480362537764,1,1,-1,-1,1,1,-1
0,0.154,0.20270270270270271,0.8,0.0,0.0,0.06887800902450351,0.0,0.43636363636363634,0.19228920626201595,1,1,-1,1,-1,-1,1
0,0.772,0.24324324324324326,0.6,0.0,0.0,0.35220480833622764,0.0,0.3,0.370845921450151,1,-1,-1,1,-1,1,-1
0,0.5,0.1891891891891892,0.1,0.0,0.0,0.509729172349648,0.0,0.056249999999999994,0.33053247734138974,1,1,-1,1,-1,-1,1
1,0.622,0.3108108108108108,0.5,0.1119297081934741,0.0,0.3476506361278986,0.00030432805026570905,0.2195121951219512,0.2680071475941345,1,-1,1,-1,-1,1,-1
1,0.626,0.24324324324324326,0.6,0.30790788403371266,0.0,0.17872670969799714,0.0016264473558440051,0.3,0.3226019637462236,-1,-1,-1,-1,1,1,-1
1,0.668,0.5675675675675675,0.2,0.46458536212850404,0.0,0.6011314721018121,0.0007309249701404794,0.06,0.15566465256797585,1,-1,-1,1,-1,-1,1
